J. Enkovaara et al.,Electronic structure calculations with GPAW: a real-space implementation of the projector augmented-wave method,Journal of Physics:Condensed Matter22(2010) 253202.
1.288223809567694822e+01 4.930000000000000000e+02 -8.172606554423825775e-01 4.956893319243443896e-01
1.335867678616007659e+01 4.930000000000000000e+02 -6.754732316536158354e-01 4.163128684352049858e-01
1.384753718121336341e+01 4.930000000000000000e+02 -5.490251142926827477e-01 4.026014865652755015e-01
1.434931148503621934e+01 4.930000000000000000e+02 -4.598495339138999882e-01 3.584412751286596976e-01
1.486451825437694829e+01 4.930000000000000000e+02 -3.785080388069456681e-01 3.138611734831348032e-01
1.539370418609931512e+01 4.930000000000000000e+02 -3.040879491128070655e-01 2.534896640834610748e-01
1.593744605225703204e+01 4.930000000000000000e+02 -1.909375152495079997e-01 1.650593457165727418e-01
1.649635279707501923e+01 4.930000000000000000e+02 -8.666538478618968089e-02 1.785920104063193903e-01
1.707106781186547906e+01 4.930000000000000000e+02 -2.118005918589208059e-02 1.439847838449859474e-01
1.766227140574599375e+01 4.930000000000000000e+02 5.036672061085088747e-02 1.175896630663195580e-01
1.827068349210739129e+01 4.930000000000000000e+02 1.214474154412775175e-01 8.799962635468967787e-02
1.889706651313569452e+01 4.930000000000000000e+02 1.938269204748742924e-01 6.888158638073244022e-02
1.954222862736747146e+01 4.930000000000000000e+02 2.597929451034176052e-01 5.885806936524724808e-02
2.020702718829872779e+01 4.930000000000000000e+02 3.160476902336639693e-01 5.253674181173853541e-02
2.089237254553188450e+01 4.930000000000000000e+02 3.705802639723802527e-01 4.012831086532122477e-02
2.159923220389858756e+01 4.930000000000000000e+02 4.251142938027306917e-01 3.991640222256431086e-02
2.232863538051680408e+01 4.930000000000000000e+02 4.613843385027006638e-01 5.209636327933953731e-02
2.308167800492121913e+01 4.930000000000000000e+02 4.902094378043229672e-01 3.819858813305229694e-02
2.385952821335335727e+01 4.930000000000000000e+02 5.287689821857870509e-01 2.751742973674165677e-02
2.466343239514304386e+01 4.930000000000000000e+02 5.657702997507656484e-01 2.575068955334704202e-02
2.549472185700614091e+01 4.930000000000000000e+02 5.987937446516702344e-01 2.293536075466803131e-02
2.635482018020869432e+01 4.930000000000000000e+02 6.285576571789761591e-01 2.408715305963090442e-02
2.724525135612032045e+01 4.930000000000000000e+02 6.549842847289636394e-01 2.317978471091120679e-02
2.816764879796090071e+01 4.930000000000000000e+02 6.784951657631532740e-01 2.478549111225155505e-02
2.912376534084571134e+01 4.930000000000000000e+02 6.981776779863202442e-01 2.380344715727463270e-02
3.011548435893191922e+01 4.930000000000000000e+02 7.195313162465514223e-01 1.867907647720887590e-02
3.114483214801795086e+01 4.930000000000000000e+02 7.418564321330622935e-01 1.967036494692381288e-02
3.221399174489827288e+01 4.930000000000000000e+02 7.579271768546866905e-01 2.391406651248521864e-02
3.332531838180036488e+01 4.930000000000000000e+02 7.712594877687698469e-01 2.054261110028328743e-02
3.448135680614780085e+01 4.930000000000000000e+02 7.881690548652205974e-01 1.665848890820599212e-02
3.568486073370711864e+01 4.930000000000000000e+02 8.044263078909892339e-01 1.828656141394271670e-02
3.693881474812398125e+01 4.930000000000000000e+02 8.190969890691832678e-01 1.819241027817612363e-02
3.824645901346084287e+01 4.930000000000000000e+02 8.294334749386823580e-01 2.419730793780363459e-02
3.961131723051123998e+01 4.930000000000000000e+02 8.360933803052746915e-01 2.167476932471856452e-02
4.103722834474329773e+01 4.930000000000000000e+02 8.447088241495066541e-01 1.870750180900885434e-02
4.252838260667311943e+01 4.930000000000000000e+02 8.547734782584562874e-01 1.455243549013275454e-02
4.408936269800265251e+01 4.930000000000000000e+02 8.655729110713377139e-01 1.285443948356625350e-02
4.572519077367274321e+01 4.930000000000000000e+02 8.757544056894612794e-01 1.168883185355347812e-02
